bN_RNPM170_Contig3332_3331	viral	-0.288255157101316	-0.288255157101316	-0.288255157101316	-0.288255157101316	-0.28169458453571	1.31908512147217	6.17390882002065	0.0200917534821685	-0.189846568617225	-0.268573439404498	-0.262012866838892	-0.24889172170768	-0.235770576576468	-0.28169458453571	-0.255452294273286	-0.275134011970104	-0.268573439404498	-0.275134011970104	-0.28169458453571	-0.275134011970104	-0.288255157101316	-0.28169458453571	-0.268573439404498	-0.288255157101316	-0.288255157101316	-0.288255157101316	-0.28169458453571	2.38189787710035	0.0528946163101988	-0.117680270395559	-0.0914379801331344	-0.0914379801331344	-0.150483133223589	-0.130801415526771	-0.137361988092377	-0.163604278354801	-0.170164850920407	-0.157043705789195	-0.170164850920407	-0.150483133223589	-0.163604278354801	-0.196407141182831	-16.6096404744368	2.33970597103297	-1.39572402422201	3.73542999525498	1.08732162899154	2.58690552463895	371
bN_RNPM170_Contig3334_3333	viral	-0.536160120859586	-0.536160120859586	-0.536160120859586	-0.534390767579219	-0.493916811290821	-0.296412751369839	0.353161071684947	0.193255768971767	0.183303156769702	0.411328560777017	0.791960685215998	1.19780609390021	5.32216859043602	2.6710138689659	1.68902279836214	0.104566935793364	-0.183174141426342	-0.387092106988655	-0.480646661688067	-0.486618229009307	-0.505638776773253	-0.510283329134217	-0.518687757215961	-0.526428677817567	-0.531073230178531	-0.531515568498623	-0.532842583458898	0.578974784091804	-0.271862974604745	-0.316760314094061	0.169148330526765	0.271549651628013	0.0421972326604226	0.316004652797237	-0.157739688021064	-0.167028792742992	-0.130093543015328	-0.376475987306452	-0.389746136909206	-0.372052604105534	-0.434422307238476	-0.482416014968435	-4.18442457113743	4.28281043957256	6.61461783256883	-2.33180739299628	0.229132591936738	7.19023211206528	800
bN_RNPM170_Contig3343_3342	viral	-0.269299327798487	-0.269299327798487	-0.269299327798487	-0.25010650265472	-0.09656390150458	0.632763453958583	6.71688902453286	0.133750000220629	-0.125353139220231	-0.144545964363999	-0.115756726648347	-0.182931614651533	-0.09656390150458	-0.134949551792115	-0.192528027223417	-0.125353139220231	-0.154142376935882	-0.17333520207965	-0.163738789507766	-0.259702915226603	-0.221317264939068	-0.25010650265472	-0.25010650265472	-0.230913677510952	-0.221317264939068	-0.240510090082836	-0.269299327798487	0.527202915667862	-0.182931614651533	-0.259702915226603	-0.192528027223417	-0.163738789507766	-0.163738789507766	-0.000599775785742733	0.383256727089606	0.277696188798885	-0.154142376935882	-0.221317264939068	-0.230913677510952	-0.259702915226603	-0.269299327798487	-0.269299327798487	-6.27301849440642	2.06831499965354	0.0489096004809465	2.01940539917259	2.98670317738654	2.54183096419811	232
bN_RNPM170_Contig3_2	viral	-0.357847186801832	-0.357847186801832	-0.357847186801832	-0.351478382587339	0.00517465342427566	1.24709147525043	4.17037260970277	0.272664430432987	0.0752314997837	-0.0585133887206555	-0.12857023508008	-0.0712509971496418	-0.0585133887206555	-0.166783060367039	-0.166783060367039	-0.198627081439504	-0.179520668796025	-0.21136468986849	-0.23047110251197	-0.236839906726463	-0.204995885653997	-0.268683927798928	-0.300527948871394	-0.300527948871394	-0.326003165729366	-0.345109578372846	-0.351478382587339	5.06200519973181	0.221713996717042	-0.1094638224366	-0.294159144656901	-0.275052732013422	-0.281421536227915	-0.275052732013422	-0.287790340442408	-0.326003165729366	-0.326003165729366	-0.319634361514873	-0.326003165729366	-0.338740774158353	-0.31326555730038	-0.306896753085887	-9.28771237954945	1.94230805615618	-1.36884914227485	3.31115719843104	0.335449234540978	2.29113201200875	625
bN_RNPM170_Contig55_54	viral	-0.338532625603141	-0.338532625603141	-0.338532625603141	-0.283881618779316	-0.192796607406273	0.736270508598761	5.23587007042706	0.280845451733548	-0.0288435869347968	-0.0288435869347968	0.0986754289874628	-0.192796607406273	-0.101711596033231	-0.138145600582448	-0.138145600582448	-0.138145600582448	-0.211013609680882	-0.283881618779316	-0.283881618779316	-0.211013609680882	-0.320315623328533	-0.338532625603141	-0.302098621053924	-0.302098621053924	-0.338532625603141	-0.320315623328533	-0.338532625603141	4.12463293167594	0.0440244221636372	-0.211013609680882	-0.138145600582448	-0.22923061195549	-0.265664616504707	-0.283881618779316	-0.320315623328533	-0.22923061195549	-0.247447614230099	-0.265664616504707	-0.265664616504707	-0.22923061195549	-0.174579605131665	-0.174579605131665	-6.18982455888002	1.638840869423	-1.33184356375245	2.97068443317545	0.495586693390461	2.04698692236939	219
bN_RNPM170_Contig580_579	viral	-0.325378046759049	-0.325378046759049	-0.325378046759049	-0.325378046759049	-0.253405022591149	0.946145380207188	6.128203120296	0.298388162696086	0.106460098248352	0.0104960660244854	0.0344870740804522	-0.0134949420314813	-0.0614769581434148	-0.0854679661993815	-0.181431998423248	-0.157440990367282	-0.157440990367282	-0.109458974255348	-0.157440990367282	-0.205423006479215	-0.205423006479215	-0.253405022591149	-0.301387038703082	-0.229414014535182	-0.325378046759049	-0.301387038703082	-0.277396030647115	2.57753392801293	-0.0134949420314813	-0.229414014535182	-0.205423006479215	-0.277396030647115	-0.301387038703082	-0.301387038703082	-0.325378046759049	-0.325378046759049	-0.253405022591149	-0.253405022591149	-0.301387038703082	-0.277396030647115	-0.301387038703082	-0.277396030647115	-7.88874324889826	1.28618243360242	-2.00610019953642	3.29228263313884	0.597453444904353	1.65041556220977	237
bN_RNPM170_Contig7_6	viral	-0.339915898561874	-0.339915898561874	-0.339915898561874	-0.339915898561874	0.405613929376354	1.33966854139092	5.08445629781627	0.157103986730278	0.0285643612236869	-0.0914059559157981	-0.117113881017116	-0.0914059559157981	-0.159960422852647	-0.0999752642829042	-0.211376273055283	-0.177099039586859	-0.194237656321071	-0.219945581422389	-0.194237656321071	-0.26279212325792	-0.26279212325792	-0.26279212325792	-0.237084198156601	-0.279930739992132	-0.30563866509345	-0.331346590194768	-0.314207973460556	4.11612445233328	-0.0485594140802677	-0.288500048359238	-0.271361431625026	-0.288500048359238	-0.322777281827662	-0.30563866509345	-0.279930739992132	-0.331346590194768	-0.30563866509345	-0.30563866509345	-0.279930739992132	-0.331346590194768	-0.339915898561874	-0.314207973460556	-16.6096404744368	2.20910414344443	-1.26907621262163	3.47818035606606	0.422102887493846	2.55888898911126	335
bN_RNPM170_Contig97_96	viral	-0.381507994781096	-0.381507994781096	-0.381507994781096	-0.381507994781096	-0.0875517752589196	0.968513161542972	4.8334930848901	0.500360663785432	0.173742642094126	0.0648699681970234	0.043095433417603	-0.0004536361412379	0.0213208986381825	-0.0004536361412379	-0.0875517752589196	-0.10932631003834	-0.10932631003834	-0.250860786104573	-0.0657772404794992	-0.229086251325153	-0.283522588273704	-0.261748053494283	-0.283522588273704	-0.272635320883993	-0.327071657832544	-0.305297123053124	-0.348846192611965	4.44155145886053	0.0866445029764439	-0.327071657832544	-0.229086251325153	-0.359733460001675	-0.283522588273704	-0.348846192611965	-0.359733460001675	-0.348846192611965	-0.359733460001675	-0.337958925222255	-0.294409855663414	-0.381507994781096	-0.381507994781096	-0.370620727391385	-16.6096404744368	1.63998472036366	-1.06967352780681	2.70965824817047	0.257981178107514	2.09355682106149	403
bN_RNPM170_Contig9_8	viral	-0.320928920409022	-0.320928920409022	-0.320928920409022	-0.312584073074443	0.196451614334883	0.438452187037678	4.20197833493286	0.213141309004042	0.0128649729741428	-0.128997431713702	-0.14568712638286	-0.103962889709965	-0.15403197371744	-0.045548958367911	-0.112307737044544	-0.187411363055756	-0.204101057724914	-0.254170141732389	-0.15403197371744	-0.237480447063231	-0.24582529439781	-0.270859836401547	-0.229135599728652	-0.279204683736126	-0.254170141732389	-0.279204683736126	-0.304239225739864	5.20336001508235	0.271555240346095	-0.24582529439781	-0.279204683736126	-0.270859836401547	-0.279204683736126	-0.254170141732389	-0.320928920409022	-0.312584073074443	-0.279204683736126	-0.320928920409022	-0.312584073074443	-0.304239225739864	-0.320928920409022	-0.295894378405284	-8.01680828768655	2.55873095914798	-0.836899197671619	3.3956301568196	0.250213445627326	2.88103716831896	259
bX_RNPM170_Contig2116_2115	viral	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.267566942814185	0.639012816367993	-0.116470316283822	1.24339932248945	4.7186217326878	2.60326896126271	2.45217233473235	2.30107570820199	-0.116470316283822	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.418663569344548	-0.116470316283822	0.0346263102465415	0.185722936776905	-0.267566942814185	-0.418663569344548	-0.116470316283822	0.0346263102465415	-0.116470316283822	-0.418663569344548	-0.418663569344548	-0.116470316283822	-0.418663569344548	-0.418663569344548	-0.418663569344548	-16.6096404744368	-6.64385618977472	-1.08926733809709	-5.55458885167763	-16.6096404744368	-0.588573754273535	200
bX_RNPM170_Contig3328_3327	viral	-0.398562382752004	-0.398562382752004	-0.398562382752004	-0.398562382752004	-0.384112991232294	-0.376888295472439	-0.196270901476062	-0.0734510735585264	-0.102349856597947	0.280559018674371	3.43775106573103	0.815186504903645	3.64004254700697	3.4738745445303	2.23845156959509	0.10716632043785	-0.0734510735585264	-0.326315425153453	-0.355214208192873	-0.398562382752004	-0.398562382752004	-0.347989512433018	-0.347989512433018	-0.398562382752004	-0.398562382752004	-0.391337686992149	-0.398562382752004	-0.355214208192873	-0.217944988755627	-0.275742554834468	-0.246843771795048	-0.304641337873888	-0.275742554834468	-0.347989512433018	-0.355214208192873	-0.355214208192873	-0.369663599712584	-0.391337686992149	-0.376888295472439	-0.398562382752004	-0.384112991232294	-0.391337686992149	-16.6096404744368	-1.98409360909064	2.29154083352279	-4.27563444261343	1	2.54879201207089	451
bN_RNPM170_Contig1194_1193	nonviral	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.359810589827125	-0.410016718640212	-0.410016718640212	-0.25939833220095	0.0920445694906599	-0.209192203387863	2.3011142372665	0.694518115247706	4.66080229148159	0.895342630500055	1.74884682032254	3.40564907115441	-0.359810589827125	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.410016718640212	-0.309604461014038	-0.309604461014038	-0.359810589827125	0.0418384406775727	-0.158986074574776	-0.309604461014038	-0.108779945761689	-0.25939833220095	-0.309604461014038	-0.309604461014038	-0.359810589827125	-0.410016718640212	-0.309604461014038	-0.25939833220095	-0.209192203387863	-16.6096404744368	-5.96809075204526	-0.582659714851736	-5.38543103719352	2	0.302438190335462	313
bN_RNPM170_Contig1484_1483	nonviral	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.592986644448796	1.0404417680988	1.87453287237843	2.22207083249494	2.15256324047164	2.95190054873961	1.35322593220366	1.14470315613376	1.90928666839008	1.24896454416871	0.93618038006385	0.727657603993944	0.27585825584248	0.449627235900735	0.658150011970641	0.588642419947339	0.102089275784225	0.0673354797725739	0.414873439889084	-0.245448684332285	-0.245448684332285	-0.280202480343937	-0.523479052425494	-0.697248032483749	-0.7320018284954	-0.697248032483749	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-0.7320018284954	-6.34872815423108	-0.417990816668191	-0.234985988181889	-0.183004828486302	7.92481250360578	1.51235875176432	326
bN_RNPM170_Contig1772_1771	nonviral	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.479542558535871	0.416651731186905	1.12417353886278	1.54868662346831	2.96373023882006	3.29390708240213	2.77505775677316	1.12417353886278	2.02036782858556	1.07700541835106	0.74682857476898	0.133643008116554	-0.243701955977246	0.275147369651729	0.0864748876048293	-0.00786135341862081	-0.290870076488971	0.0393067670931042	-0.432374438024146	-0.526710679047596	-0.290870076488971	-0.526710679047596	-0.479542558535871	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-0.573878799559321	-16.6096404744368	-1.10893437155316	0.0324214776923774	-1.14135584924554	-16.6096404744368	1.34276159830453	220
bN_RNPM170_Contig2842_2841	nonviral	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.431080776899668	-0.316046017810389	0.748025503765441	0.273507122522166	4.78862141677636	-0.0572178098595111	-0.0284591200871914	3.60951513611125	0.978095021943999	2.07092523329215	-0.445460121785827	-0.459839466671987	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	-0.474218811558147	0.144093018546727	-0.0140797752010315	0.158472363432887	0.273507122522166	-0.12911453429031	-0.373563397355028	-0.272907983151909	0.345403846952965	-0.373563397355028	-0.244149293379589	0.316645157180645	-0.316046017810389	-0.316046017810389	-0.330425362696549	-0.20101125872111	-6.33985000288463	0.499353785212319	1.11958161575267	-0.620227830540353	1.06667103964528	2.46589386926699	324
bN_RNPM170_Contig2847_2846	nonviral	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.288009216442392	0.672021505032247	1.44004608221196	1.63205222650689	1.63205222650689	3.93612595804602	1.63205222650689	1.44004608221196	0.672021505032247	0.480015360737319	1.82405837080181	1.44004608221196	1.24803993791703	0.288009216442392	-0.0960030721474639	0.0960030721474639	-0.288009216442392	-0.0960030721474639	0.288009216442392	0.0960030721474639	-0.288009216442392	-0.288009216442392	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-0.672021505032247	-16.6096404744368	-3.09873395358536	-2.39091470507867	-0.707819248506689	-16.6096404744368	-0.757697035750293	257
bN_RNPM170_Contig2849_2848	nonviral	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	1.76776695296637	-0.353553390593273	1.76776695296637	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	3.88908729652601	1.76776695296637	3.88908729652601	1.76776695296637	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-0.353553390593273	-16.6096404744368	-16.6096404744368	-7.97154355395077	-16.6096404744368	-16.6096404744368	-5.16418863189317	251
bN_RNPM170_Contig2850_2849	nonviral	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.388012646546436	0.309384533149361	2.64771625330586	2.68873961681737	3.75534706811683	1.99134243712158	1.37599198444882	0.555524714218466	0.719618168264536	0.473477987195431	1.04780507635668	0.596548077729983	1.04780507635668	0.391431260172396	0.145291079103291	-0.346989283034919	-0.223919192500366	-0.0598257384542963	-0.264942556011884	-0.223919192500366	-0.346989283034919	-0.552106100592506	-0.511082737080989	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-0.593129464104024	-16.6096404744368	-0.448521344501472	-0.505423735735949	0.0569023912344754	-16.6096404744368	1.40698386484013	247
bN_RNPM170_Contig2859_2858	nonviral	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	1.25365797023364	0.288996499069569	1.31153765850348	1.65881578812255	1.85174808235536	1.48517672331302	2.79711632409615	1.02213921715426	0.887086611191293	0.481928793302383	2.44983819447709	1.17648505254051	1.92892100004849	0.906379840614574	0.327582957916132	0.424049105032539	-0.11616131881934	0.250410040223007	-0.405559760168561	-0.463439448438405	-0.540612366131531	-0.502025907284968	-0.617785283824657	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-0.714251430941064	-16.6096404744368	0.101377020375082	1.15448835683464	-1.05311133645956	-16.6096404744368	2.68031573346847	261
bN_RNPM170_Contig3220_3219	nonviral	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.1950562796576	1.64856446397871	1.43166790590385	1.50396675859547	1.39551847955804	1.72086331667033	1.2509207741748	0.817127658025081	1.93775987474519	3.20298979684854	0.780978231679271	1.21477134782899	0.455633394566981	1.973909301091	0.419483968221171	0.311035689183741	-0.23120570600341	-0.26735513234922	-0.0143091479285498	-0.23120570600341	-0.59269996946151	-0.48425169042408	-0.5565505431157	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.701148248498941	-0.664998822153131	-16.6096404744368	-0.182864057149811	0.598637437618233	-0.781501494768044	-16.6096404744368	2.05724395183448	210
bN_RNPM170_Contig3282_3281	nonviral	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.341500525968132	-0.0683001051936264	0.587380904665187	0.368820568045582	0.423460652200483	0.614700946742637	0.997181535826945	2.06266317684752	2.08998321892497	5.72354881522589	0.204900315580879	-0.23222035765833	-0.23222035765833	-0.341500525968132	-0.368820568045582	-0.341500525968132	-0.368820568045582	-0.368820568045582	-0.341500525968132	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.341500525968132	-0.204900315580879	-0.368820568045582	-0.286860441813231	-0.25954039973578	-0.204900315580879	-0.341500525968132	-0.368820568045582	-0.341500525968132	-0.341500525968132	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.368820568045582	-0.368820568045582	-16.6096404744368	-2.18762700317577	1.02326977932285	-3.21089678249862	2.74723392962003	1.39510739665327	246
bN_RNPM170_Contig3287_3286	nonviral	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	1.01600101600152	4.0640040640061	-0.508000508000762	1.01600101600152	1.01600101600152	1.01600101600152	1.01600101600152	-0.508000508000762	2.54000254000381	-0.508000508000762	-0.508000508000762	-0.508000508000762	1.01600101600152	-0.508000508000762	1.01600101600152	1.01600101600152	2.54000254000381	-0.508000508000762	1.01600101600152	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-0.508000508000762	-16.6096404744368	-5.85174904141606	-5.85174904141606	0	-16.6096404744368	-4.15130932327497	231
bN_RNPM170_Contig3327_3326	nonviral	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.307047163661995	-0.0840920218160332	0.287499881260569	0.0645447394146077	0.0134508527415749	0.157442715183758	0.254985589741366	0.510455023106531	0.645157087971799	2.13152470027821	1.27221842441357	0.357173363087432	4.11025158416112	3.99877401323814	1.11429186560601	-0.135185908489066	-0.102671616969863	-0.376720645488858	-0.395300240642688	-0.432459430950348	-0.441749228527263	-0.464973722469551	-0.446394127315721	-0.469618621258008	-0.460328823681093	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-0.469618621258008	-16.6096404744368	-0.765300941153667	1.32146037076562	-2.08676131191928	7.49585502688717	2.95909076314402	617
bN_RNPM170_Contig3333_3332	nonviral	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.113227144432061	0.543162098652349	2.01347400316142	3.58880818656401	3.01118565264973	2.51232982790558	1.01576235367312	0.805717795886112	0.910740074779618	0.726951086715983	0.726951086715983	0.910740074779618	0.38562868031209	0.464395389482219	0.516906528928972	-0.270760562772319	-0.297016132495695	-0.323271702219071	-0.244504993048942	-0.297016132495695	-0.297016132495695	-0.507060690282706	-0.507060690282706	-0.585827399452835	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-0.612082969176212	-16.6096404744368	0.0827404310079361	-0.0614005446641433	0.144140975672085	8.24792751344359	1.88264304936184	288
bN_RNPM170_Contig3335_3334	nonviral	-0.783628656129071	-0.783628656129071	-0.783628656129071	-0.783628656129071	-0.783628656129071	-0.511718953761393	-0.0585361164819306	1.21037582790056	1.02910269298878	1.02910269298878	1.57292209772413	0.122737018429854	1.39164896281235	0.485283288253424	0.938466125532887	0.938466125532887	2.11674150245949	0.757192990621102	0.394646720797532	-0.421082386305501	-0.330445818849608	-0.421082386305501	-0.692992088673178	-0.602355521217286	-0.692992088673178	-0.783628656129071	-0.692992088673178	-0.783628656129071	-0.692992088673178	-0.783628656129071	-0.602355521217286	0.394646720797532	1.84483180009181	3.47629001429788	1.30101239535646	1.11973926044467	-0.149172683937823	-0.602355521217286	-0.511718953761393	-0.692992088673178	-0.783628656129071	-0.783628656129071	-16.6096404744368	-2.96238570820022	-0.229669587035374	-2.73271612116485	5.04439411935845	0.611929548321426	265
bN_RNPM170_Contig3337_3336	nonviral	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.614629262127697	0.126399424393608	1.60845679743622	2.67368553431059	2.58105694849543	2.85894270594092	1.97897114069687	1.42319962580589	0.728485232192169	1.46951391871347	0.960056696730076	0.867428110914913	0.821113818007332	0.357970888931516	-0.0588577472367183	0.357970888931516	0.357970888931516	-0.151486333051881	-0.197800625959463	-0.290429211774626	-0.475686383404952	-0.383057797589789	-0.475686383404952	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-0.660943555035279	-16.6096404744368	-0.724365557386573	-0.0981803939389034	-0.626185163447669	-16.6096404744368	1.49353947295756	228
bN_RNPM170_Contig3340_3339	nonviral	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.315986805349033	5.04401860343685	3.60985499405901	2.05979937584255	0.292446241053689	-0.287013803139379	-0.315986805349033	-0.258040800929726	-0.287013803139379	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.315986805349033	-0.272527302034553	-0.301500304244206	-0.287013803139379	0.828446781932278	0.437311252101956	-0.0407432843573251	0.495257256521263	-0.214581297615246	-0.287013803139379	-0.330473306453859	-0.330473306453859	-0.330473306453859	-0.330473306453859	-16.6096404744368	-6.74146698640115	1.00672586318831	-7.74819284958946	0	2.35524816808739	214
bN_RNPM170_Contig3341_3340	nonviral	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.382325332177049	0.0504957985894216	0.0504957985894216	0.396752703202598	-0.0360684275638726	0.396752703202598	0.829573833969069	0.483316929355893	0.22362425089601	6.02342740316672	1.08926651242895	0.0504957985894216	-0.209196879870461	0.310188477049304	0.137060024742716	-0.468889558330344	-0.382325332177049	-0.295761106023755	-0.468889558330344	-0.295761106023755	-0.468889558330344	-0.295761106023755	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.209196879870461	-0.0360684275638726	-0.0360684275638726	0.656445381662481	1.78178032165531	0.137060024742716	-0.122632653717167	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.468889558330344	-0.468889558330344	-16.6096404744368	-3.23405533886203	-0.177787119215283	-3.05626821964674	-16.6096404744368	0.29519772927284	207
bN_RNPM170_Contig461_460	nonviral	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.439251108528849	0.772476087412804	2.04478964315154	2.8929986803107	2.55977370142674	2.55977370142674	2.10537600294862	1.22687378589092	0.742182907514262	1.40863286528217	0.802769267311345	0.651303367818639	0.621010187920097	0.22719884923906	0.045439769847812	0.166612489441977	0.136319309543436	-0.22719884923906	-0.287785209036143	-0.287785209036143	-0.530130648224473	-0.378664748731767	-0.530130648224473	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-0.651303367818639	-16.6096404744368	-0.236174945767851	0.0800394979251172	-0.316214443692969	-16.6096404744368	1.71304623150622	298
bN_RNPM170_Contig489_488	nonviral	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	0.713246101002289	0.18421588039132	0.259791626192887	5.24779084909631	2.22476101703363	1.99803377962893	2.5270640002399	0.18421588039132	-0.269238594418083	-0.269238594418083	-0.193662848616516	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.269238594418083	-0.269238594418083	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-0.34481434021965	-16.6096404744368	-16.6096404744368	-0.22128986488929	-16.6096404744368	-16.6096404744368	0.00660273482424717	218
bN_RNPM170_NODE_50_length_242_cov_6.878924_10712	nonviral	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.114118538215442	-0.324798916459336	-0.324798916459336	-0.114118538215442	0.0965618400284512	-0.00877834909349558	0.0965618400284512	4.31016940490632	4.942210539638	0.833943163882079	-0.324798916459336	-0.219458727337389	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.219458727337389	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	0.307242218272345	0.412582407394292	0.517922596516239	-0.324798916459336	0.201902029150398	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-0.324798916459336	-16.6096404744368	-6.91886323727459	-0.941583313774678	-5.97727992349991	-16.6096404744368	-0.71919089243823	242
